ID,Label
10316,0.49047619047619045
10317,0.36233766233766235
10318,0.38571428571428573
10319,0.3597402597402597
10320,0.4649350649350649
10321,0.4012987012987013
10322,0.5636363636363636
10323,0.4376623376623377
10324,0.34935064935064936
10325,0.3909090909090909
10326,0.46753246753246747
10327,0.4597402597402597
10328,0.43116883116883126
10329,0.4207792207792208
10330,0.36103896103896105
10331,0.4064935064935064
10332,0.561038961038961
10333,0.4597402597402597
10334,0.4467532467532468
10335,0.5376623376623377
10336,0.4527272727272727
10337,0.36493506493506495
10338,0.4038961038961039
10339,0.3974025974025974
10340,0.37532467532467534
10341,0.5181818181818183
10342,0.5194805194805195
10343,0.4545454545454545
10344,0.4701298701298702
10345,0.4584415584415586
10346,0.4285714285714286
10347,0.3857142857142856
10348,0.4077922077922078
10349,0.5012987012987012
10350,0.41428571428571426
10351,0.4714285714285715
10352,0.41038961038961036
10353,0.4675324675324676
10354,0.3753246753246753
10355,0.5597402597402596
10356,0.38051948051948054
10357,0.48051948051948057
10358,0.4584415584415585
10359,0.403896103896104
10360,0.42467532467532476
10361,0.36623376623376624
10362,0.4207792207792208
10363,0.3714285714285714
10364,0.4792207792207792
10365,0.45324675324675323
10366,0.39740259740259737
10367,0.474025974025974
10368,0.34415584415584416
10369,0.3974025974025974
10370,0.48311688311688317
10371,0.4649350649350649
10372,0.45324675324675323
10373,0.4727272727272727
10374,0.49090909090909096
10375,0.44155844155844154
10376,0.48571428571428577
10377,0.3116883116883117
10378,0.5168831168831168
10379,0.4467532467532468
10380,0.6480519480519481
10381,0.4636363636363636
10382,0.5116883116883117
10383,0.738961038961039
10384,0.3597402597402597
10385,0.522077922077922
10386,0.35974025974025975
10387,0.374025974025974
10388,0.5155844155844156
10389,0.3974025974025974
10390,0.41168831168831166
10391,0.3623376623376623
10392,0.4259740259740259
10393,0.4948051948051948
10394,0.4792207792207792
10395,0.425974025974026
10396,0.4935064935064934
10397,0.5194805194805195
10398,0.44155844155844154
10399,0.5272727272727272
10400,0.41428571428571426
10401,0.4480519480519481
10402,0.3623376623376623
10403,0.5558441558441558
10404,0.4467532467532468
10405,0.7831168831168831
10406,0.45194805194805193
10407,0.6064935064935064
10408,0.3038961038961039
10409,0.43116883116883115
10410,0.34675324675324676
10411,0.5818181818181819
10412,0.4207792207792208
10413,0.7675324675324675
10414,0.4246753246753247
10415,0.35454545454545455
10416,0.3688311688311688
10417,0.4857142857142857
10418,0.36233766233766235
10419,0.41818181818181815
10420,0.4974025974025974
10421,0.5766233766233766
10422,0.33896103896103896
10423,0.4467532467532468
10424,0.448051948051948
10425,0.42337662337662335
10426,0.4285714285714286
10427,0.44285714285714284
10428,0.538961038961039
10429,0.36623376623376624
10430,0.37662337662337664
10431,0.38311688311688313
10432,0.5636363636363636
10433,0.6909090909090909
10434,0.6675324675324675
10435,0.43246753246753245
10436,0.4285714285714286
10437,0.5142857142857143
10438,0.6467532467532467
10439,0.47142857142857153
10440,0.5038961038961038
10441,0.38181818181818183
10442,0.43246753246753245
10443,0.45584415584415583
10444,0.38051948051948054
10445,0.361038961038961
10446,0.4688311688311689
10447,0.39350649350649347
10448,0.41558441558441556
10449,0.5142857142857142
10450,0.4051948051948052
10451,0.464935064935065
10452,0.39870129870129867
10453,0.32597402597402597
10454,0.32857142857142857
10455,0.4701298701298702
10456,0.4506493506493507
10457,0.4597402597402597
10458,0.4376623376623377
10459,0.4077922077922078
10460,0.31818181818181823
10461,0.3727272727272727
10462,0.45324675324675323
10463,0.48831168831168836
10464,0.4987012987012987
10465,0.4506493506493506
10466,0.5515151515151515
10467,0.35714285714285715
10468,0.41428571428571426
10469,0.3285714285714285
10470,0.4
10471,0.4714285714285715
10472,0.4493506493506494
10473,0.3688311688311689
10474,0.5025974025974026
10475,0.47012987012987006
10476,0.348051948051948
10477,0.474025974025974
10478,0.3246753246753247
10479,0.4506493506493507
10480,0.33506493506493507
10481,0.4467532467532468
10482,0.3597402597402597
10483,0.47532467532467526
10484,0.5792207792207791
10485,0.5818181818181817
10486,0.509090909090909
10487,0.41168831168831166
10488,0.43246753246753245
10489,0.34155844155844156
10490,0.4246753246753247
10491,0.7142857142857143
10492,0.45454545454545464
10493,0.5025974025974026
10494,0.39870129870129867
10495,0.39870129870129867
10496,0.38181818181818183
10497,0.32727272727272727
10498,0.5363636363636363
10499,0.46753246753246747
10500,0.477922077922078
10501,0.4493506493506494
10502,0.44025974025974024
10503,0.43506493506493504
10504,0.5532467532467532
10505,0.4402597402597403
10506,0.4207792207792208
10507,0.34545454545454546
10508,0.5142857142857143
10509,0.4233766233766234
10510,0.5675324675324676
10511,0.45584415584415583
10512,0.6077922077922078
10513,0.41298701298701296
10514,0.43246753246753245
10515,0.4090909090909091
10516,0.4480519480519481
10517,0.5363636363636363
10518,0.43636363636363645
10519,0.47142857142857153
10520,0.42077922077922075
10521,0.435064935064935
10522,0.4805194805194805
10523,0.48961038961038966
10524,0.42727272727272736
10525,0.41168831168831166
10526,0.5389610389610389
10527,0.4701298701298702
10528,0.5155844155844155
10529,0.8012987012987012
10530,0.5142857142857143
10531,0.2818181818181818
10532,0.43246753246753245
10533,0.37662337662337664
10534,0.4948051948051948
10535,0.5298701298701298
10536,0.3948051948051949
10537,0.6038961038961039
10538,0.33766233766233766
10539,0.4441558441558442
10540,0.3701298701298701
10541,0.3896103896103897
10542,0.5662337662337662
10543,0.32987012987012987
10544,0.4831168831168831
10545,0.4324675324675324
10546,0.41688311688311686
10547,0.39999999999999997
10548,0.6818181818181819
10549,0.43376623376623374
10550,0.551948051948052
10551,0.5103896103896104
10552,0.36753246753246754
10553,0.5597402597402596
10554,0.5272727272727272
10555,0.4090909090909091
10556,0.3896103896103896
10557,0.4688311688311689
10558,0.6129870129870129
10559,0.5000000000000001
10560,0.3844155844155843
10561,0.5441558441558442
10562,0.5207792207792208
10563,0.5350649350649351
10564,0.6272727272727272
10565,0.46493506493506503
10566,0.4168831168831169
10567,0.38181818181818183
10568,0.41168831168831166
10569,0.4051948051948051
10570,0.5285714285714286
10571,0.3870129870129869
10572,0.7441558441558442
10573,0.42207792207792205
10574,0.4415584415584416
10575,0.335064935064935
10576,0.4675324675324676
10577,0.3636363636363636
10578,0.5181818181818182
10579,0.4727272727272727
10580,0.57012987012987
10581,0.5285714285714285
10582,0.4714285714285715
10583,0.435064935064935
10584,0.4818181818181818
10585,0.42337662337662335
10586,0.3545454545454546
10587,0.4493506493506494
10588,0.3168831168831168
10589,0.5805194805194804
10590,0.3714285714285714
10591,0.38571428571428573
10592,0.44155844155844154
10593,0.3285714285714286
10594,0.6714285714285716
10595,0.5844155844155844
10596,0.4168831168831168
10597,0.37922077922077924
10598,0.38441558441558443
10599,0.3155844155844156
10600,0.44285714285714284
10601,0.4168831168831169
10602,0.5792207792207792
10603,0.49090909090909096
10604,0.5116883116883116
10605,0.3090909090909091
10606,0.4766233766233766
10607,0.45194805194805193
10608,0.46753246753246747
10609,0.47402597402597396
10610,0.348051948051948
10611,0.490909090909091
10612,0.464935064935065
10613,0.45454545454545464
10614,0.42077922077922075
10615,0.49220779220779215
10616,0.4298701298701298
10617,0.34155844155844156
10618,0.3909090909090909
10619,0.4467532467532468
10620,0.48441558441558447
10621,0.3493506493506493
10622,0.6766233766233767
10623,0.48181818181818187
10624,0.5337662337662338
10625,0.42077922077922075
10626,0.4038961038961039
10627,0.3766233766233766
10628,0.6181818181818182
10629,0.3688311688311689
10630,0.38701298701298703
10631,0.309090909090909
10632,0.41558441558441567
10633,0.5311688311688312
10634,0.39870129870129867
10635,0.7584415584415585
10636,0.38831168831168833
10637,0.4363636363636363
10638,0.3610389610389611
10639,0.36103896103896105
10640,0.5012987012987012
10641,0.7129870129870131
10642,0.3727272727272727
10643,0.4298701298701298
10644,0.5623376623376622
10645,0.38441558441558443
10646,0.5974025974025975
10647,0.49220779220779215
10648,0.45324675324675323
10649,0.6714285714285716
10650,0.42337662337662335
10651,0.3636363636363636
10652,0.5298701298701298
10653,0.4493506493506493
10654,0.4636363636363637
10655,0.5012987012987012
10656,0.4649350649350649
10657,0.43636363636363645
10658,0.5766233766233765
10659,0.41558441558441556
10660,0.5285714285714285
10661,0.5077922077922078
10662,0.4753246753246753
10663,0.5194805194805194
10664,0.512987012987013
10665,0.41558441558441567
10666,0.38571428571428573
10667,0.4428571428571429
10668,0.45454545454545453
10669,0.3688311688311688
10670,0.43636363636363645
10671,0.4987012987012987
10672,0.6662337662337663
10673,0.4246753246753247
10674,0.41818181818181815
10675,0.6831168831168832
10676,0.4012987012987013
10677,0.4493506493506494
10678,0.48961038961038966
10679,0.4454545454545455
10680,0.3987012987012987
10681,0.4779220779220779
10682,0.3987012987012987
10683,0.4649350649350649
10684,0.3389610389610389
10685,0.6740259740259741
10686,0.4064935064935066
10687,0.4688311688311689
10688,0.36753246753246754
10689,0.4077922077922078
10690,0.4974025974025974
10691,0.4623376623376623
10692,0.3909090909090909
10693,0.6597402597402597
10694,0.45714285714285713
10695,0.5454545454545455
10696,0.48571428571428577
10697,0.4623376623376623
10698,0.4168831168831169
10699,0.4714285714285715
10700,0.34025974025974026
10701,0.5831168831168831
10702,0.5194805194805194
10703,0.3038961038961039
10704,0.3896103896103896
10705,0.4051948051948052
10706,0.287012987012987
10707,0.33636363636363636
10708,0.4285714285714285
10709,0.3883116883116882
10710,0.464935064935065
10711,0.4272727272727273
10712,0.33246753246753247
10713,0.38311688311688313
10714,0.43246753246753256
10715,0.6155844155844155
10716,0.40909090909090917
10717,0.47142857142857136
10718,0.38831168831168833
10719,0.5025974025974026
10720,0.41038961038961036
10721,0.41168831168831166
10722,0.5922077922077923
10723,0.5038961038961038
10724,0.36493506493506495
10725,0.4649350649350649
10726,0.4480519480519481
10727,0.6623376623376624
10728,0.43116883116883115
10729,0.46753246753246747
10730,0.41948051948051945
10731,0.43636363636363645
10732,0.43636363636363634
10733,0.41428571428571426
10734,0.34285714285714286
10735,0.4636363636363636
10736,0.4584415584415584
10737,0.44155844155844154
10738,0.5
10739,0.4454545454545455
10740,0.43246753246753245
10741,0.36623376623376624
10742,0.4402597402597403
10743,0.548051948051948
10744,0.4597402597402598
10745,0.2896103896103896
10746,0.41558441558441556
10747,0.4051948051948052
10748,0.4831168831168831
10749,0.32857142857142857
10750,0.3870129870129871
10751,0.5766233766233765
10752,0.4597402597402598
10753,0.4610389610389611
10754,0.39480519480519477
10755,0.4246753246753246
10756,0.4503246753246754
10757,0.5155844155844155
10758,0.4
10759,0.6051948051948052
10760,0.4454545454545455
10761,0.703896103896104
10762,0.5038961038961038
10763,0.35844155844155845
10764,0.3974025974025974
10765,0.5103896103896104
10766,0.38311688311688313
10767,0.474025974025974
10768,0.4038961038961039
10769,0.4038961038961039
10770,0.3792207792207792
10771,0.35194805194805195
10772,0.4597402597402597
10773,0.5740259740259739
10774,0.44285714285714284
10775,0.41038961038961036
10776,0.45584415584415583
10777,0.4597402597402597
10778,0.43376623376623374
10779,0.4467532467532468
10780,0.48961038961038966
10781,0.4935064935064935
10782,0.3909090909090909
10783,0.38441558441558443
10784,0.7753246753246753
10785,0.36493506493506495
10786,0.45194805194805193
10787,0.5636363636363636
10788,0.38831168831168833
10789,0.4714285714285715
10790,0.509090909090909
10791,0.5311688311688311
10792,0.45714285714285724
10793,0.41948051948051945
10794,0.2948051948051948
10795,0.3584415584415584
10796,0.42727272727272736
10797,0.622077922077922
10798,0.4714285714285715
10799,0.3688311688311688
10800,0.41038961038961047
10801,0.29740259740259734
10802,0.4584415584415584
10803,0.39999999999999997
10804,0.5467532467532468
10805,0.5
10806,0.48701298701298695
10807,0.5467532467532468
10808,0.312987012987013
10809,0.5545454545454546
10810,0.512987012987013
10811,0.35714285714285715
10812,0.5233766233766234
10813,0.45714285714285724
10814,0.383116883116883
10815,0.3688311688311688
10816,0.47922077922077927
10817,0.4168831168831169
10818,0.4025974025974026
10819,0.403896103896104
10820,0.45324675324675323
10821,0.4935064935064935
10822,0.3870129870129869
10823,0.4961038961038961
10824,0.46883116883116893
10825,0.36623376623376624
10826,0.38571428571428573
10827,0.4987012987012987
10828,0.42077922077922075
10829,0.45714285714285713
10830,0.425974025974026
10831,0.312987012987013
10832,0.5493506493506494
10833,0.4779220779220779
10834,0.4961038961038961
10835,0.2948051948051948
10836,0.7402597402597404
10837,0.4428571428571429
10838,0.38571428571428573
10839,0.43324675324675327
10840,0.3792207792207792
10841,0.3883116883116882
10842,0.5311688311688311
10843,0.39480519480519477
10844,0.3961038961038961
10845,0.509090909090909
10846,0.3792207792207792
10847,0.43116883116883115
10848,0.3961038961038961
10849,0.5155844155844156
10850,0.34545454545454546
10851,0.36233766233766235
10852,0.45454545454545453
10853,0.4961038961038961
10854,0.3389610389610389
10855,0.45714285714285713
10856,0.40129870129870127
10857,0.4285714285714286
10858,0.34545454545454546
10859,0.45194805194805193
10860,0.48311688311688317
10861,0.5337662337662338
10862,0.41688311688311686
10863,0.5402597402597403
10864,0.48831168831168836
10865,0.4935064935064935
10866,0.522077922077922
10867,0.39999999999999997
10868,0.5155844155844156
10869,0.3779220779220779
10870,0.34805194805194806
10871,0.6441558441558443
10872,0.7103896103896105
10873,0.4402597402597403
10874,0.43896103896103894
10875,0.4207792207792208
10876,0.4454545454545455
10877,0.4441558441558442
10878,0.43376623376623386
10879,0.438961038961039
10880,0.5103896103896104
10881,0.41428571428571426
10882,0.361038961038961
10883,0.48831168831168836
10884,0.5207792207792207
10885,0.374025974025974
10886,0.5922077922077923
10887,0.38831168831168833
10888,0.551948051948052
10889,0.43896103896103894
10890,0.3506493506493507
10891,0.3818181818181819
10892,0.4285714285714286
10893,0.3961038961038961
10894,0.29740259740259745
10895,0.41428571428571426
10896,0.36753246753246754
10897,0.4935064935064934
10898,0.3584415584415584
10899,0.4675324675324676
10900,0.41948051948051945
10901,0.4792207792207792
10902,0.37922077922077924
10903,0.6259740259740261
10904,0.4779220779220779
10905,0.5077922077922078
10906,0.44415584415584414
10907,0.7000000000000001
10908,0.464935064935065
10909,0.4623376623376624
10910,0.43636363636363634
10911,0.5714285714285715
10912,0.4961038961038961
10913,0.5025974025974026
10914,0.3792207792207792
10915,0.33896103896103896
10916,0.27532467532467525
10917,0.4623376623376623
10918,0.5246753246753247
10919,0.3909090909090909
10920,0.6792207792207793
10921,0.3298701298701298
10922,0.9038961038961039
10923,0.41688311688311686
10924,0.7740259740259738
10925,0.548051948051948
10926,0.38181818181818183
10927,0.49090909090909096
10928,0.42597402597402606
10929,0.4454545454545455
10930,0.48831168831168836
10931,0.4844155844155844
10932,0.3701298701298702
10933,0.39480519480519477
10934,0.4415584415584416
10935,0.4662337662337663
10936,0.47792207792207786
10937,0.5142857142857143
10938,0.36623376623376624
10939,0.39350649350649347
10940,0.4714285714285715
10941,0.48961038961038966
10942,0.5181818181818182
10943,0.38441558441558443
10944,0.3870129870129869
10945,0.47142857142857153
10946,0.3987012987012987
10947,0.548051948051948
10948,0.3675324675324676
10949,0.3519480519480519
10950,0.4779220779220779
10951,0.4493506493506494
10952,0.6740259740259741
10953,0.5545454545454546
10954,0.4064935064935065
10955,0.3584415584415584
10956,0.42207792207792205
10957,0.45584415584415583
10958,0.48831168831168825
10959,0.4662337662337663
10960,0.43506493506493504
10961,0.3961038961038961
10962,0.4636363636363636
10963,0.49090909090909085
10964,0.5103896103896104
10965,0.5545454545454546
10966,0.5636363636363636
10967,0.5051948051948052
10968,0.3896103896103897
10969,0.5168831168831168
10970,0.3298701298701298
10971,0.7857142857142857
10972,0.4974025974025974
10973,0.3987012987012987
10974,0.5155844155844155
10975,0.4948051948051948
10976,0.5883116883116883
10977,0.36623376623376624
10978,0.49350649350649345
10979,0.36753246753246754
10980,0.4792207792207792
10981,0.5207792207792208
10982,0.38701298701298703
10983,0.3714285714285714
10984,0.5207792207792207
10985,0.31948051948051953
10986,0.39740259740259737
10987,0.3441558441558441
10988,0.32597402597402597
10989,0.5727272727272726
10990,0.574025974025974
10991,0.4532467532467532
10992,0.41428571428571426
10993,0.41428571428571437
10994,0.38311688311688313
10995,0.4285714285714286
10996,0.41298701298701296
10997,0.5012987012987012
10998,0.4402597402597403
10999,0.474025974025974
11000,0.6441558441558443
11001,0.5246753246753246
11002,0.44285714285714284
11003,0.3844155844155843
11004,0.4012987012987013
11005,0.3909090909090908
11006,0.4688311688311689
11007,0.4038961038961039
11008,0.5142857142857142
11009,0.47272727272727266
11010,0.35844155844155845
11011,0.4454545454545455
11012,0.5558441558441557
11013,0.5298701298701298
11014,0.48701298701298695
11015,0.4194805194805195
11016,0.36493506493506495
11017,0.4857142857142857
11018,0.38571428571428573
11019,0.5324675324675324
11020,0.3727272727272727
11021,0.5
11022,0.39999999999999997
11023,0.44155844155844154
11024,0.45584415584415583
11025,0.38701298701298703
11026,0.4597402597402598
11027,0.4337662337662337
11028,0.5128014842300557
11029,0.6025974025974026
11030,0.4025974025974026
11031,0.477922077922078
11032,0.47012987012987006
11033,0.4194805194805195
11034,0.4064935064935065
11035,0.3974025974025974
11036,0.42207792207792205
11037,0.4337662337662337
11038,0.4974025974025974
11039,0.45454545454545464
11040,0.37792207792207794
11041,0.4272727272727272
11042,0.3714285714285715
11043,0.5233766233766234
11044,0.3987012987012987
11045,0.4935064935064935
11046,0.41558441558441567
11047,0.4181818181818182
11048,0.45714285714285713
11049,0.5337662337662338
11050,0.522077922077922
11051,0.4194805194805195
11052,0.39740259740259737
11053,0.39610389610389607
11054,0.5969696969696969
11055,0.5935064935064935
11056,0.4584415584415584
11057,0.4974025974025974
11058,0.4805194805194805
11059,0.3805194805194805
11060,0.4701298701298702
11061,0.4038961038961039
11062,0.3
11063,0.3753246753246753
11064,0.4116883116883116
11065,0.37662337662337664
11066,0.5012987012987012
11067,0.35714285714285715
11068,0.3376623376623376
11069,0.5077922077922078
11070,0.38441558441558443
11071,0.4012987012987013
11072,0.5844155844155844
11073,0.7051948051948053
11074,0.43766233766233764
11075,0.4961038961038961
11076,0.6000000000000001
11077,0.4012987012987013
11078,0.5558441558441558
11079,0.6467532467532467
11080,0.39870129870129867
11081,0.40909090909090917
11082,0.425974025974026
11083,0.3688311688311688
11084,0.3441558441558441
11085,0.4285714285714286
11086,0.45194805194805193
11087,0.45584415584415594
11088,0.4818181818181818
11089,0.47272727272727283
11090,0.3467532467532468
11091,0.42337662337662335
11092,0.45584415584415583
11093,0.48961038961038966
11094,0.3428571428571428
11095,0.42207792207792205
11096,0.4987012987012987
11097,0.4805194805194805
11098,0.4298701298701299
11099,0.5506493506493506
11100,0.39610389610389607
11101,0.42077922077922075
11102,0.3688311688311688
11103,0.3857142857142856
11104,0.4597402597402597
11105,0.538961038961039
11106,0.44285714285714284
11107,0.4220779220779221
11108,0.461038961038961
11109,0.390909090909091
11110,0.34675324675324676
11111,0.5012987012987012
11112,0.4454545454545455
11113,0.3038961038961039
11114,0.44025974025974024
11115,0.38701298701298703
11116,0.43376623376623374
11117,0.41948051948051945
11118,0.47272727272727266
11119,0.39220779220779217
11120,0.48181818181818187
11121,0.49220779220779215
11122,0.5389610389610389
11123,0.5194805194805195
11124,0.5402597402597402
11125,0.38831168831168833
11126,0.5012987012987012
11127,0.39870129870129867
11128,0.48831168831168825
11129,0.6012987012987012
11130,0.512987012987013
11131,0.6051948051948052
11132,0.45584415584415594
11133,0.425974025974026
11134,0.5272727272727272
11135,0.687012987012987
11136,0.45454545454545453
11137,0.48831168831168825
11138,0.425974025974026
11139,0.39740259740259737
11140,0.38311688311688313
11141,0.3857142857142858
11142,0.6376623376623377
11143,0.4441558441558442
11144,0.43636363636363634
11145,0.4649350649350649
11146,0.4636363636363636
11147,0.5948051948051948
11148,0.37380952380952387
11149,0.4636363636363637
11150,0.4636363636363637
11151,0.5506493506493506
11152,0.37532467532467534
11153,0.4038961038961039
11154,0.32857142857142857
11155,0.3727272727272728
11156,0.41428571428571426
11157,0.3402597402597402
11158,0.4467532467532468
11159,0.49999999999999994
11160,0.474025974025974
11161,0.3688311688311688
11162,0.4194805194805195
11163,0.44155844155844154
11164,0.4727272727272727
11165,0.38311688311688313
11166,0.4792207792207792
11167,0.37662337662337664
11168,0.5168831168831168
11169,0.3324675324675325
11170,0.7740259740259741
11171,0.4480519480519481
11172,0.3818181818181818
11173,0.438961038961039
11174,0.43376623376623374
11175,0.4779220779220779
11176,0.509090909090909
